Date, Close/Last, Volume, Open, High, Low
09/16/2016, 1017.6, 14273, 1034.6, 1038.1, 1010
09/15/2016, 1033.8, 13368, 1039.5, 1044.6, 1026.7
09/14/2016, 1040.9, 13099, 1037.5, 1048.8, 1034.2
09/13/2016, 1036, 16757, 1057.8, 1065.9, 1031.8
09/12/2016, 1042.9, 19854, 1065.1, 1069.3, 1039.1
09/09/2016, 1067.5, 13129, 1087, 1093.1, 1064.4
09/08/2016, 1084.7, 12162, 1094, 1100.6, 1082.8
09/07/2016, 1092.8, 13757, 1103, 1110.5, 1090.5
09/06/2016, 1092.8, 21418, 1076.6, 1106.9, 1064.7
09/02/2016, 1102.7, 1535, 1049.8, 1069.9, 1047.8
09/01/2016, 1048.9, 12226, 1054.5, 1059.4, 1043
08/31/2016, 1053.5, 10724, 1059.6, 1067.9, 1051.2
08/30/2016, 1056.6, 13172, 1081.2, 1084.5, 1055.4
08/29/2016, 1081.1, 8383, 1075.5, 1085.3, 1070.4
08/26/2016, 1077.7, 16448, 1078.1, 1094, 1060.3
08/25/2016, 1077, 9850, 1082.5, 1088.4, 1075.3
08/24/2016, 1082.2, 15581, 1109.1, 1114.7, 1078.7
08/23/2016, 1111.3, 7405, 1107.8, 1116.3, 1103.5
08/22/2016, 1108.2, 10270, 1116.3, 1119.5, 1101.6
08/19/2016, 1118.4, 8704, 1135, 1136.8, 1111.6
08/18/2016, 1133.2, 9471, 1123, 1138.5, 1122
08/17/2016, 1114.7, 11521, 1122.7, 1127.9, 1106.3
08/16/2016, 1124.1, 13595, 1114.8, 1144.5, 1114.8
08/15/2016, 1116.3, 12287, 1128.2, 1135.8, 1114.1
08/12/2016, 1129.3, 15594, 1146, 1157.9, 1124.1
08/11/2016, 1156.7, 11591, 1181, 1185, 1143.2
08/10/2016, 1183.1, 15091, 1160.5, 1199.5, 1159
08/09/2016, 1159.9, 6989, 1154.5, 1164, 1145.9
08/08/2016, 1155.4, 6997, 1151.5, 1160, 1145.5
08/05/2016, 1151.5, 11248, 1162.7, 1170.9, 1142.4
08/04/2016, 1165, 9945, 1170, 1170, 1156
